id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,trade_fee,exchange_trade_id
1,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589763077679,buy://ETHTUSD/51b4d86ea7ed4b9fb78d93a637,BUY,LIMIT,208.2658,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
2,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764041002,sell://ETHTUSD/ebecfa6f4ff174803d98ce65fb,SELL,LIMIT,209.1195,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
3,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764208001,sell://ETHTUSD/31506108b5375097c306877af1,SELL,LIMIT,209.9899,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
4,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764268603,buy://ETHTUSD/46c92c20697cf5f1b51d8792d0,BUY,LIMIT,211.3743,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
5,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764352002,sell://ETHTUSD/02afdbf621ef439034664e52de,SELL,LIMIT,211.3656,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
6,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764457001,sell://ETHTUSD/afa2a41f65395a0f96ca6d0089,SELL,LIMIT,212.3961,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
7,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764525002,sell://ETHTUSD/eb5ab3cd9ffd71ac74e10dd5fa,SELL,LIMIT,213.1615,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
8,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764528099,buy://ETHTUSD/cda08420fbc8d8f3b8182c02e8,BUY,LIMIT,212.9485,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
9,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764706002,sell://ETHTUSD/d70dd05b7cb64a8180f8a24be6,SELL,LIMIT,213.5517,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
10,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764782001,buy://ETHTUSD/e5562a80c49f8439c46c867ce7,BUY,LIMIT,214.0429,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
11,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589764897002,sell://ETHTUSD/e7a70f72fd2d290e62fe67a36d,SELL,LIMIT,214.0019,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
12,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765001424,buy://ETHTUSD/1a08127e930d3343b8b125ef97,BUY,LIMIT,213.963,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
13,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765092001,buy://ETHTUSD/253a4e817783f01d62e78e47d1,BUY,LIMIT,214.1479,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
14,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765157714,buy://ETHTUSD/c04d28b853af2fd9fa2690b047,BUY,LIMIT,213.5632,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
15,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765275001,sell://ETHTUSD/e03b09a03883c964ad72f6771d,SELL,LIMIT,213.5767,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
16,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765379003,sell://ETHTUSD/365a73043dd83e4f2b69b877dd,SELL,LIMIT,213.5167,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
17,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765486001,buy://ETHTUSD/5699a9fd0b7894fa3ad27dfcd5,BUY,LIMIT,213.923,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
18,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765609154,buy://ETHTUSD/75b4a7c7a34947d5063741e3e1,BUY,LIMIT,213.2333,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
19,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589765855001,sell://ETHTUSD/8dbe7827457f78c88aaf4f4ad2,SELL,LIMIT,213.4016,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
20,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766068001,sell://ETHTUSD/d46eae04cce17b9d562bc2aa3d,SELL,LIMIT,213.8669,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
21,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766171143,buy://ETHTUSD/90342b302a6f74549d8026c814,BUY,LIMIT,213.943,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
22,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766441002,sell://ETHTUSD/f0620e7df460d67504a67fd04c,SELL,LIMIT,214.147,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
23,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766593002,sell://ETHTUSD/2a67ea9298409417a219312339,SELL,LIMIT,214.6523,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
24,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766667726,buy://ETHTUSD/d0aa406541611da4c7b800d7c9,BUY,LIMIT,214.7626,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
25,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766801439,buy://ETHTUSD/ea808f07dd3c045d1dce1b26af,BUY,LIMIT,214.6976,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
26,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589766930996,buy://ETHTUSD/33960239482b49f4ad602a8409,BUY,LIMIT,214.4727,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
27,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589767221001,buy://ETHTUSD/0d60b46ce401356abadfa59c41,BUY,LIMIT,214.1629,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
28,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589767324001,sell://ETHTUSD/e21b657a957d7eb7f09925cdaf,SELL,LIMIT,214.2371,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
29,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589767465001,buy://ETHTUSD/5d54885bfd7559d3f030d042bb,BUY,LIMIT,214.5727,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
30,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589767760196,buy://ETHTUSD/342968e7d562862346080be4f3,BUY,LIMIT,214.7826,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
31,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589767918002,buy://ETHTUSD/c66393ac8936418f66f1c8df0d,BUY,LIMIT,215.1074,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
32,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589768056134,buy://ETHTUSD/329d8f5a8bd87fc168280e42cc,BUY,LIMIT,214.4577,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
33,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589768217001,sell://ETHTUSD/65e2d9aebfbb3e4763cef5a007,SELL,LIMIT,214.2571,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
34,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589768294001,buy://ETHTUSD/5b37d44688504026b1da7f750e,BUY,LIMIT,213.973,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
35,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589768407002,sell://ETHTUSD/94c35590424e9b3d6f5b055b14,SELL,LIMIT,213.8419,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
36,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589768549001,sell://ETHTUSD/8f0f9fa3ab9e5ed1e161f1bc46,SELL,LIMIT,213.6468,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
37,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589768771271,buy://ETHTUSD/a8cfa9a29e91c7654788748b9e,BUY,LIMIT,213.2133,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
38,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589769070002,sell://ETHTUSD/2eea99bae515b6823e35ca4dfb,SELL,LIMIT,213.6318,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
39,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589770021002,sell://ETHTUSD/c2b3917d51b464d0bb9a2ba620,SELL,LIMIT,214.0019,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
40,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589770155001,sell://ETHTUSD/618cb8d4a43f74b186927c6598,SELL,LIMIT,214.4322,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
41,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589770333001,sell://ETHTUSD/7d1456a095b0ab89f1e10c2b0f,SELL,LIMIT,214.3921,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
42,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589770620562,buy://ETHTUSD/bf0e900f3322b284da719561b3,BUY,LIMIT,214.6726,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
43,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589770789001,sell://ETHTUSD/12a401fa7d6f72f795e1619488,SELL,LIMIT,214.3721,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
44,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589771258002,sell://ETHTUSD/d3f7515eb50a73f8d1dc380023,SELL,LIMIT,214.8224,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
45,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589771403002,sell://ETHTUSD/2a6110666e27f02f40cea2346e,SELL,LIMIT,215.1975,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
46,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589771543001,sell://ETHTUSD/c2e36317620f4ebb867df798f9,SELL,LIMIT,215.5227,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
47,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589771603156,buy://ETHTUSD/c8588ca691904a8e28241ea738,BUY,LIMIT,215.937,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
48,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589772220381,buy://ETHTUSD/514a353c9384c3f36aabad6514,BUY,LIMIT,214.7526,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
49,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589772325852,buy://ETHTUSD/d91f03f7c8f5b709079b69f96b,BUY,LIMIT,214.5976,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
50,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589772680031,buy://ETHTUSD/b4f15f980058e1f78ca8cd2cd8,BUY,LIMIT,214.6576,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
51,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589773420002,sell://ETHTUSD/5658da3fb965649591c4978237,SELL,LIMIT,214.2421,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
52,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589773943001,sell://ETHTUSD/a884b066e84d8393765efeba45,SELL,LIMIT,214.6973,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
53,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589774003288,buy://ETHTUSD/b3b49f7bf3b3d04482ab617739,BUY,LIMIT,215.0374,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
54,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589774107636,buy://ETHTUSD/fa722a8025411b95c141c92b66,BUY,LIMIT,215.0124,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
55,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589774412002,sell://ETHTUSD/910feeb9cb1001cc90e4f11ec9,SELL,LIMIT,215.1525,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
56,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589774494001,buy://ETHTUSD/cbe3e3790edac6588d604499c1,BUY,LIMIT,214.7676,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
57,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589774612001,sell://ETHTUSD/5d4950885019bd619ab44e9357,SELL,LIMIT,214.6773,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
58,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589775005752,buy://ETHTUSD/5a9caf7cdc38fe19063cdccc5d,BUY,LIMIT,215.7521,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
59,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589775227795,buy://ETHTUSD/fadbeae108b3031f4ea2f5ac1d,BUY,LIMIT,215.942,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
60,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589775623508,buy://ETHTUSD/5ccbff66a9871175ab581d3978,BUY,LIMIT,216.1769,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
61,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589775784877,buy://ETHTUSD/92439f8801d3ba2dd34a716623,BUY,LIMIT,215.872,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
62,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589775920001,sell://ETHTUSD/0410c07ccdf31a5546bfb3ae1c,SELL,LIMIT,216.4582,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
63,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589777090002,sell://ETHTUSD/8e5d1d9100259d848cd68cdacb,SELL,LIMIT,215.9179,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
64,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589777278115,buy://ETHTUSD/980e2138b4888bf3e70429755a,BUY,LIMIT,216.5067,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
65,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589777942681,buy://ETHTUSD/7013b7b7ae5efa8f119dcf55fc,BUY,LIMIT,216.8115,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
66,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589778069847,buy://ETHTUSD/b031c61a1ef66c6b895ab3fcbd,BUY,LIMIT,216.5017,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
67,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589778644913,buy://ETHTUSD/7ed71f99a9a549cde45fb4cde2,BUY,LIMIT,215.6421,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
68,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589779336688,buy://ETHTUSD/e86729ae0a8069e4a1074f00b6,BUY,LIMIT,216.2118,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
69,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589779402001,sell://ETHTUSD/10cfd218f26532e10208d00ddc,SELL,LIMIT,216.133,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
70,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589779654984,buy://ETHTUSD/681b40e09b2ba8ad74971271aa,BUY,LIMIT,216.0319,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
71,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589779736002,sell://ETHTUSD/ebacf2a0e3310e6cfc774b1534,SELL,LIMIT,216.2531,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
72,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589779941164,buy://ETHTUSD/786001c60539892b8d70b1bf19,BUY,LIMIT,216.6616,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
73,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589780213001,sell://ETHTUSD/fcecb0cfc179ab49d4450a9ebc,SELL,LIMIT,216.5332,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
74,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589780380937,buy://ETHTUSD/f2672d0611188961540b48e5d9,BUY,LIMIT,216.6116,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
75,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589780687939,buy://ETHTUSD/8a6bf594c6f6d59b52f48252dd,BUY,LIMIT,216.5717,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
76,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589780757975,buy://ETHTUSD/7acff8913c4f9d5e464f4da202,BUY,LIMIT,215.912,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
77,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589781070002,sell://ETHTUSD/030f9669516fe6a41cd05b6d91,SELL,LIMIT,215.7078,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
78,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589781136866,buy://ETHTUSD/ee089a9dc84f79bacfe851c80b,BUY,LIMIT,215.5322,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
79,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589781563002,buy://ETHTUSD/121ce820f8edf5e3e6d24b5cd6,BUY,LIMIT,215.6121,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
80,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782023643,buy://ETHTUSD/b42f24234e2b4f707b99ba7769,BUY,LIMIT,215.6071,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
81,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782181659,buy://ETHTUSD/e67f4c2bb28a62bd779c9ab319,BUY,LIMIT,215.1324,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
82,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782243914,buy://ETHTUSD/6a3000839b27f3203bac788ff3,BUY,LIMIT,213.918,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
83,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782320002,sell://ETHTUSD/b577dccd5a49af36f423284c2f,SELL,LIMIT,213.7818,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
84,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782393733,buy://ETHTUSD/96a198acf1ec7739c065c56eea,BUY,LIMIT,213.7381,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
85,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782465374,buy://ETHTUSD/ce63200c03e016083501015b36,BUY,LIMIT,213.908,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
86,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782579001,buy://ETHTUSD/d0b4c22fdc2095537c4588f815,BUY,LIMIT,214.0979,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
87,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782647001,buy://ETHTUSD/46ff6ff32f16e24fd9c6a4f0a1,BUY,LIMIT,213.888,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
88,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782751001,sell://ETHTUSD/cc36da4e701b24d21d70d462d4,SELL,LIMIT,213.9519,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
89,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589782831002,sell://ETHTUSD/53d19193f58dc55c6c9ed68eda,SELL,LIMIT,213.9069,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
90,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589783116001,buy://ETHTUSD/30c9402ed6a0abef5e7c44b7e6,BUY,LIMIT,214.0629,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
91,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589783537551,buy://ETHTUSD/7d6355f715599211c2093c134a,BUY,LIMIT,214.7926,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
92,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589783668870,buy://ETHTUSD/a93b05c6a379aeb8d293ab09dd,BUY,LIMIT,214.6726,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
93,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589783881394,buy://ETHTUSD/83694a16abd8d6702a676c9543,BUY,LIMIT,214.5627,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
94,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589783950423,buy://ETHTUSD/295b7c5740ed5bff566fcbe806,BUY,LIMIT,214.4727,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
95,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589784317121,buy://ETHTUSD/f0264029fdf82f8128084d9476,BUY,LIMIT,214.6926,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
96,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589784623001,buy://ETHTUSD/19ffaba3f5bab5d8650f2b9138,BUY,LIMIT,214.5677,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
97,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589784760002,buy://ETHTUSD/fc900f29ade8978a79bab52817,BUY,LIMIT,214.1729,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
98,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589785094632,buy://ETHTUSD/e1cb52d9edc639e5ba9103222d,BUY,LIMIT,214.2078,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
99,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589785230001,buy://ETHTUSD/70312e55c6e3fceb66d8be446a,BUY,LIMIT,214.0479,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
100,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589785294001,sell://ETHTUSD/479de009ae5a1c03dde58830a8,SELL,LIMIT,213.9919,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
101,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589785382001,buy://ETHTUSD/56bcaf95988a1aaa1f348ce4d5,BUY,LIMIT,213.983,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
102,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589786026731,buy://ETHTUSD/154abf3fd276c43af0c981711f,BUY,LIMIT,214.5277,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
103,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589786369841,buy://ETHTUSD/1c96b6666e47f8c93aa8f3dfee,BUY,LIMIT,214.3528,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
